,open,close,high,low,volume,clean_tweet,sentiment,polarity,subjectivity,sentiment_score,price_difference,target
8075,59174.0,59084.4081,59175.0,59084.0,3.66126951,Bitcoin Fear Index on google search statistics higher more market fear Bitcoin BTC crypto cryptocurrency,positive,0.375,0.5,2,-89.59189999999944,0
8076,59085.0,59239.0,59239.0,59084.0,11.21321042,Bitcoin Fear Index on google search statistics higher more market fear Bitcoin BTC crypto cryptocurrency,positive,0.375,0.5,2,154.59189999999944,1
8077,59239.0,59254.0,59285.0,59239.0,4.21399312,Bitcoin Fear Index on google search statistics higher more market fear Bitcoin BTC crypto cryptocurrency,positive,0.375,0.5,2,15.0,1
8078,59254.0,59215.0,59254.0,59215.0,6.26249418,The current price of bitcoin is 59 357 00 It has decreased by 4 131 in the last 24 hours bitcoin btc cryptocurrency,negative,-0.13333333333333333,0.3888888888888889,0,-39.0,0
8079,59215.0,59227.0,59251.0,59215.0,5.3505804,The current price of bitcoin is 59 357 00 It has decreased by 4 131 in the last 24 hours bitcoin btc cryptocurrency,negative,-0.13333333333333333,0.3888888888888889,0,12.0,1
8080,59227.0,59218.36973888,59227.0,59218.36973888,1.71690643,The current price of bitcoin is 59 357 00 It has decreased by 4 131 in the last 24 hours bitcoin btc cryptocurrency,negative,-0.13333333333333333,0.3888888888888889,0,-8.630261120000796,0
8081,59219.0,59328.0,59328.0,59219.0,9.26967148,The current price of bitcoin is 59 357 00 It has decreased by 4 131 in the last 24 hours bitcoin btc cryptocurrency,negative,-0.13333333333333333,0.3888888888888889,0,109.6302611200008,1
8082,59338.0,59339.0,59339.0,59338.0,2.24554924,The current price of bitcoin is 59 357 00 It has decreased by 4 131 in the last 24 hours bitcoin btc cryptocurrency,negative,-0.13333333333333333,0.3888888888888889,0,11.0,1
8083,59339.0,59290.0,59389.0,59290.0,5.13055822,Empty,neutral,0.0,0.0,1,-49.0,0
8084,59290.0,59329.0,59329.0,59290.0,4.015,RT Bitcoin itcoin Basics itcoin for beginners with and Rebel Alliance Tomorrow Apr 18 a,neutral,0.0,0.0,1,39.0,1
8085,59329.0,59314.0,59329.0,59313.0,0.75306743,RT Bitcoin itcoin Basics itcoin for beginners with and Rebel Alliance Tomorrow Apr 18 a,neutral,0.0,0.0,1,-15.0,0
8086,59313.0,59192.0,59319.0,59192.0,4.03861105,The BTC price is at 59275 00 right now Compared to the last tweet the price has increased by 76 94 0 13,positive,0.14285714285714285,0.3011904761904762,2,-122.0,0
8087,59192.0,59175.0,59236.34265728,59175.0,5.03027181,The BTC price is at 59275 00 right now Compared to the last tweet the price has increased by 76 94 0 13,positive,0.14285714285714285,0.3011904761904762,2,-17.0,0
8088,59174.49678743,59082.0,59174.49678743,59082.0,2.56535624,RT sent 1 063 00 to your bitcoin,neutral,0.0,0.0,1,-93.0,0
8089,59081.65313907,59070.0,59081.65313907,59046.0,11.79652197,RT sent 1 063 00 to your bitcoin,neutral,0.0,0.0,1,-12.0,0
8090,59070.0,59051.82069504,59070.0,59038.0,2.22089191,The current price of Bitcoin is 59347 00 The current price of BCash is 973 86 or 0 01640959 BTC The current pr,neutral,0.0,0.4000000000000001,1,-18.1793049600019,0
8091,59052.0,58961.95610304,59052.0,58933.1994336,32.17545133,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,-89.86459199999808,0
8092,58961.95610304,58862.0,58961.95610304,58862.0,25.02713031,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,-99.95610304000002,0
8093,58863.0,58775.0,58863.0,58640.0,171.69497292,Hourly Price Alert BTC dropped by 4 52 to 59 260 00 LTC dropped by 10 80 to 289 51 ETH dropped by 7 85 t,neutral,0.0,0.0,1,-87.0,0
8094,58757.0,58589.0,58773.0,58578.0,30.03228406,Hourly Price Alert BTC dropped by 4 52 to 59 260 00 LTC dropped by 10 80 to 289 51 ETH dropped by 7 85 t,neutral,0.0,0.0,1,-186.0,0
8095,58600.0,58693.0,58737.0,58565.0,82.97157783,Hourly Price Alert BTC dropped by 4 52 to 59 260 00 LTC dropped by 10 80 to 289 51 ETH dropped by 7 85 t,neutral,0.0,0.0,1,104.0,1
8096,58739.0,58814.150364,58816.0,58684.0,20.89774962,Hourly Price Alert BTC dropped by 4 52 to 59 260 00 LTC dropped by 10 80 to 289 51 ETH dropped by 7 85 t,neutral,0.0,0.0,1,121.15036400000099,1
8097,58819.0,58869.0,58895.0,58779.91337743,5.73187653,Hourly Price Alert BTC dropped by 4 52 to 59 260 00 LTC dropped by 10 80 to 289 51 ETH dropped by 7 85 t,neutral,0.0,0.0,1,54.84963599999901,1
8098,58880.0,58811.73042122,58918.0,58786.0,9.59049936,Empty,neutral,0.0,0.0,1,-57.269578779996664,0
8099,58810.98358848,58777.0,58813.0,58759.0,1.59432114,Empty,neutral,0.0,0.0,1,-34.730421220003336,0
8100,58774.0,58805.0,58864.0,58756.0,3.28663505,RT I m giving 100 to one lucky follower that retweets this within the next 24 hours Bitcoin To enter Follow,positive,0.16666666666666666,0.4166666666666667,2,28.0,1
8101,58813.0,58837.131464,58842.0,58805.0,0.1418027,RT I m giving 100 to one lucky follower that retweets this within the next 24 hours Bitcoin To enter Follow,positive,0.16666666666666666,0.4166666666666667,2,32.13146399999823,1
8102,58851.0,58921.0,58921.0,58851.0,0.18413239999999997,RT I m giving 100 to one lucky follower that retweets this within the next 24 hours Bitcoin To enter Follow,positive,0.16666666666666666,0.4166666666666667,2,83.86853600000177,1
8103,58921.0,58954.0,58971.0,58917.62290432,0.2336,RT I m giving 100 to one lucky follower that retweets this within the next 24 hours Bitcoin To enter Follow,positive,0.16666666666666666,0.4166666666666667,2,33.0,1
8104,58954.0,59006.0,59016.0,58954.0,0.24293696,RT I m giving 100 to one lucky follower that retweets this within the next 24 hours Bitcoin To enter Follow,positive,0.16666666666666666,0.4166666666666667,2,52.0,1
8105,59016.0,58844.0,59040.0,58834.0,11.58265738,Empty,neutral,0.0,0.0,1,-162.0,0
8106,58875.0,59005.0,59012.0,58875.0,0.20074515,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,161.0,1
8107,59022.0,59055.0,59070.0,59022.0,0.42852811,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,50.0,1
8108,59051.82069504,59045.0,59051.82069504,58961.0,1.42285594,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-10.0,0
8109,59047.0,59084.25031803,59084.25031803,59047.0,0.272194,RT New Listing BKEX will list VOX Trading pair VOX USDT Trading time 20 00 on Apr 3 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,39.25031802999729,1
8110,59070.0,59057.96667316,59070.0,59001.0,0.1225604,RT New Listing BKEX will list VOX Trading pair VOX USDT Trading time 20 00 on Apr 3 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-26.28364486999635,0
8111,59058.0,59139.0,59139.0,59058.0,21.08232643,RT New Listing BKEX will list VOX Trading pair VOX USDT Trading time 20 00 on Apr 3 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,81.03332683999906,1
8112,59114.12681216,59060.0,59121.0,59048.22611136,0.473278,RT New Listing BKEX will list VOX Trading pair VOX USDT Trading time 20 00 on Apr 3 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-79.0,0
8113,59072.0,59060.0,59125.0,59055.0,3.89122024,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,0.0,0
8114,59073.0,58976.0,59075.0,58976.0,0.85503358,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-84.0,0
8115,58961.0,58849.0,58961.0,58841.0,4.43974053,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-127.0,0
8116,58840.0,58788.0,58883.0,58787.01969728,0.49675961,rise No where near expensive people it s 29 yes it gone up quite a bit since early March Tho,negative,-0.10000000000000002,0.4666666666666667,0,-61.0,0
8117,58788.0,58791.0,58827.0,58787.01969728,3.32052105,rise No where near expensive people it s 29 yes it gone up quite a bit since early March Tho,negative,-0.10000000000000002,0.4666666666666667,0,3.0,1
8118,58791.0,58764.696530400004,58803.0,58764.696530400004,3.1993241,rise No where near expensive people it s 29 yes it gone up quite a bit since early March Tho,negative,-0.10000000000000002,0.4666666666666667,0,-26.30346959999588,0
8119,58772.0,58770.0,58784.0,58730.0,7.45118618,rise No where near expensive people it s 29 yes it gone up quite a bit since early March Tho,negative,-0.10000000000000002,0.4666666666666667,0,5.3034695999958785,1
8120,58792.0,58956.0,59009.0,58792.0,15.80654889,rise No where near expensive people it s 29 yes it gone up quite a bit since early March Tho,negative,-0.10000000000000002,0.4666666666666667,0,186.0,1
8121,58972.260332000005,58953.0,59035.0,58952.0,5.444164,trauth Buy DOGE w Voyager Get 25 of free Bitcoin Code SARB67,positive,0.4,0.8,2,-3.0,0
8122,58966.0,58926.0,58979.0,58882.0,2.17630239,trauth Buy DOGE w Voyager Get 25 of free Bitcoin Code SARB67,positive,0.4,0.8,2,-27.0,0
8123,58921.0,58876.88428928,58921.0,58833.0,1.53636354,trauth Buy DOGE w Voyager Get 25 of free Bitcoin Code SARB67,positive,0.4,0.8,2,-49.11571071999788,0
8124,58845.0,58773.0,58845.0,58761.0,4.81233973,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-103.88428928000212,0
8125,58773.0,58710.0,58773.0,58706.0,4.47980143,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,-63.0,0
8126,58710.0,58799.0,58808.0,58630.0,34.80982322,RT Crypto fees avg amp stats for the past 24 hours gt Bitcoin 39 44 tx paid in fees gt Ethereum 17 45 tx paid in f,negative,-0.25,0.25,0,89.0,1
8127,58809.0,58778.0,58856.0,58761.0,15.72206004,RT Crypto fees avg amp stats for the past 24 hours gt Bitcoin 39 44 tx paid in fees gt Ethereum 17 45 tx paid in f,negative,-0.25,0.25,0,-21.0,0
8128,58760.0,58697.0,58760.0,58688.61229525,1.58735197,RT Crypto fees avg amp stats for the past 24 hours gt Bitcoin 39 44 tx paid in fees gt Ethereum 17 45 tx paid in f,negative,-0.25,0.25,0,-81.0,0
8129,58688.61229525,58589.31759488,58688.61229525,58589.31759488,14.22033517,RT Crypto fees avg amp stats for the past 24 hours gt Bitcoin 39 44 tx paid in fees gt Ethereum 17 45 tx paid in f,negative,-0.25,0.25,0,-107.68240512000193,0
8130,58600.0,58690.0,58705.0,58600.0,11.43887829,RT Crypto fees avg amp stats for the past 24 hours gt Bitcoin 39 44 tx paid in fees gt Ethereum 17 45 tx paid in f,negative,-0.25,0.25,0,100.68240512000193,1
8131,58690.0,58561.0,58690.0,58561.0,10.17744855,Empty,neutral,0.0,0.0,1,-129.0,0
8132,58561.0,58722.0,58739.0,58561.0,10.77860601,3 815 000 bitcoin LONGED 58 724 6192 18 04 21 02 57 00 BitMEX XBTUSD Plan the trade trade the fu,neutral,0.0,0.0,1,161.0,1
8133,58721.30672000001,58838.0,58880.0,58721.30672000001,17.79995754,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,116.0,1
8134,58847.0,58766.0,58876.0,58761.0,6.47967897,Will we see a 100 000 00 Bitcoin Kolin Lukas,neutral,0.0,0.0,1,-72.0,0
8135,58764.0,58813.0,58860.0,58743.0,11.52170916,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,47.0,1
8136,58804.0,58852.0,58867.0,58763.31318067,8.45882838,RT New Listing BKEX will list DRYCAKE Trading pair DRYCAKE USDT Trading time 20 00 on Mar 29 UTC 8,positive,0.13636363636363635,0.4545454545454545,2,39.0,1
8137,58840.0,58908.0,58908.0,58840.0,6.50490529,on the 04 18 2021 at 03 02 1BTC was worth 58830 00 Bitcoin Crypto BotcoinUSD Bitfinex,positive,0.3,0.1,2,56.0,1
8138,58908.0,58909.0,58909.0,58898.720812,2.51022464,The current price of bitcoin is 59 019 00 It has decreased by 5 203 in the last 24 hours bitcoin btc cryptocurrency,negative,-0.13333333333333333,0.3888888888888889,0,1.0,1
8139,58909.0,58759.0,58909.0,58758.26302784,6.131890900000001,Kolin Lukas What will it take to hit 100 000 00 per Bitcoin,neutral,0.0,0.0,1,-150.0,0
8140,58758.26302784,58607.0,58758.26302784,58555.7681472,15.47037812,Kolin Lukas What will it take to hit 100 000 00 per Bitcoin,neutral,0.0,0.0,1,-152.0,0
8141,58563.0,58521.0,58575.0,58520.0,46.17555306,I will be on Bloomberg w discussing continuing impact of Covid on markets China,neutral,0.0,0.0,1,-86.0,0
8142,58520.0,58500.688160000005,58586.0,58500.0,23.69113914,I will be on Bloomberg w discussing continuing impact of Covid on markets China,neutral,0.0,0.0,1,-20.311839999994845,0
8143,58500.0,58448.0,58501.0,58438.0,40.04534701,I will be on Bloomberg w discussing continuing impact of Covid on markets China,neutral,0.0,0.0,1,-52.688160000005155,0
8144,58458.0,58492.26383552,58572.54287104,58449.0,9.149252,I will be on Bloomberg w discussing continuing impact of Covid on markets China,neutral,0.0,0.0,1,44.26383552000334,1
8145,58492.26383552,58352.07509325,58492.26383552,58352.07509325,46.97963912,I will be on Bloomberg w discussing continuing impact of Covid on markets China,neutral,0.0,0.0,1,-140.18874227000197,0
8146,58352.07509325,58256.0,58352.07509325,58255.0,74.42013377,Empty,neutral,0.0,0.0,1,-96.07509325000137,0
8147,58256.0,58360.963072000006,58372.0,58255.0,22.70602564,Will we see a 100 000 00 Bitcoin Kolin Lukas,neutral,0.0,0.0,1,104.96307200000592,1
8148,58380.0,58350.0,58451.0,58350.0,3.09764454,Will we see a 100 000 00 Bitcoin Kolin Lukas,neutral,0.0,0.0,1,-10.963072000005923,0
8149,58349.67868288,58424.0,58424.0,58268.07397733,8.12646991,Will we see a 100 000 00 Bitcoin Kolin Lukas,neutral,0.0,0.0,1,74.0,1
8150,58426.229396,58265.36169600001,58441.0,58265.36169600001,3.13661337,The current price of Bitcoin is 58769 00 The current price of BCash is 957 08 or 0 01628546 BTC The current pr,neutral,0.0,0.4000000000000001,1,-158.6383039999928,0
8151,58265.30727787,58293.0,58361.0,58255.0,4.26900499,The current price of Bitcoin is 58769 00 The current price of BCash is 957 08 or 0 01628546 BTC The current pr,neutral,0.0,0.4000000000000001,1,27.638303999992786,1
8152,58283.0,58069.0,58283.0,58069.0,90.1186738,RT blockers The current price of Bitcoin is 58769 00 The current price of BCash is 957 08 or 0 01628546 BTC The current price of,neutral,0.0,0.4000000000000001,1,-224.0,0
8153,58070.0,58000.0,58091.0,57885.0,146.53744044,RT blockers The current price of Bitcoin is 58769 00 The current price of BCash is 957 08 or 0 01628546 BTC The current price of,neutral,0.0,0.4000000000000001,1,-69.0,0
8154,58001.0,57634.0,58001.0,57633.15835699,277.92316786,RT blockers The current price of Bitcoin is 58769 00 The current price of BCash is 957 08 or 0 01628546 BTC The current price of,neutral,0.0,0.4000000000000001,1,-366.0,0
8155,57633.15835699,56289.0,57634.0,56150.0,630.07055622,RT blockers The current price of Bitcoin is 58769 00 The current price of BCash is 957 08 or 0 01628546 BTC The current price of,neutral,0.0,0.4000000000000001,1,-1345.0,0
8156,56520.0,54291.0,56520.0,54083.0,635.72633844,RT blockers The current price of Bitcoin is 58769 00 The current price of BCash is 957 08 or 0 01628546 BTC The current price of,neutral,0.0,0.4000000000000001,1,-1998.0,0
8157,54271.0,55340.0,55873.0,54153.0,334.33153489,RT Saidi I will be on Bloomberg w discussing continuing impact of Covid on markets China Infl,neutral,0.0,0.0,1,1049.0,1
8158,55399.0,55562.0,55806.0,55286.0,219.94684788,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,222.0,1
8159,55556.0,56194.0,56242.0,55500.0,163.73328222,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,632.0,1
8160,56175.0,55991.0,56353.0,55786.34456171,209.41446372,RT electronicCash BSV BSVTokens NFTs Cards Series Only Idea Concept Card Craig Is Satoshi NFT Theme History of Bitcoin Card,neutral,0.0,1.0,1,-203.0,0
8161,55991.0,56113.0,56120.0,55749.0,82.68197227,RT electronicCash BSV BSVTokens NFTs Cards Series Only Idea Concept Card Craig Is Satoshi NFT Theme History of Bitcoin Card,neutral,0.0,1.0,1,122.0,1
8162,56113.0,56240.267164,56302.0,56061.0,53.71909521,Bitcoin drops to 54 233 00 Now back to 56 092 and rising at a fast rate,positive,0.1,0.3,2,127.26716399999714,1
8163,56210.0,56434.963776,56475.0,56208.0,52.00474620000001,Bitcoin drops to 54 233 00 Now back to 56 092 and rising at a fast rate,positive,0.1,0.3,2,194.69661199999973,1
8164,56435.0,56409.0,56548.0,56401.0,38.71371679,Bitcoin drops to 54 233 00 Now back to 56 092 and rising at a fast rate,positive,0.1,0.3,2,-25.96377599999687,0
8165,56411.0,55908.0,56411.0,55889.785251199995,76.94003312,Bitcoin drops to 54 233 00 Now back to 56 092 and rising at a fast rate,positive,0.1,0.3,2,-501.0,0
8166,55894.57802944,55817.0,55940.10942272,55740.0,48.23554571,Bitcoin drops to 54 233 00 Now back to 56 092 and rising at a fast rate,positive,0.1,0.3,2,-91.0,0
8167,55810.0,55501.0,55810.0,55500.0,59.80919598,Empty,neutral,0.0,0.0,1,-316.0,0
8168,55500.0,54500.0,55524.0,54500.0,109.73846985,Crypto Top 5 by Market Cap BTC Bitcoin 57 769 00 1 090 44B 6 11 ETH Ethereum 2 192 31 258 01B 9 8,positive,0.5,0.5,2,-1001.0,0
8169,54500.0,51104.19617856,54552.60012224,51104.19617856,624.91112375,RT Crypto Top 5 by Market Cap BTC Bitcoin 57 769 00 1 090 44B 6 11 ETH Ethereum 2 192 31 258 01B 9 82,positive,0.5,0.5,2,-3395.8038214400003,0
8170,52223.0,51705.0,52223.0,50500.0,583.75907192,RT Crypto Top 5 by Market Cap BTC Bitcoin 57 769 00 1 090 44B 6 11 ETH Ethereum 2 192 31 258 01B 9 82,positive,0.5,0.5,2,600.8038214400003,1
8171,51639.0,51751.0,52000.0,51500.0,203.97731583,RT Crypto Top 5 by Market Cap BTC Bitcoin 57 769 00 1 090 44B 6 11 ETH Ethereum 2 192 31 258 01B 9 82,positive,0.5,0.5,2,46.0,1
8172,51902.354728,52500.0,52643.87618816,51747.002492,432.66287155,RT Crypto Top 5 by Market Cap BTC Bitcoin 57 769 00 1 090 44B 6 11 ETH Ethereum 2 192 31 258 01B 9 82,positive,0.5,0.5,2,749.0,1
8173,52501.0,52718.0,53165.0,52141.0,436.69546692,RT Crypto Top 5 by Market Cap BTC Bitcoin 57 769 00 1 090 44B 6 11 ETH Ethereum 2 192 31 258 01B 9 82,positive,0.5,0.5,2,218.0,1
8174,52643.0,53373.0,53402.0,52571.0,106.10403083,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,655.0,1
8175,53373.0,53577.217295999995,54040.0,53312.0,487.75125069,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,204.21729599999526,1
8176,53577.217295999995,52929.0,53650.0,52929.0,98.3722318,RT I wish I had kept my 1 700 BTC 0 06 instead of selling them at 0 30 now that they re 8 00 bitcoin,neutral,0.0,0.0,1,-648.2172959999953,0
8177,52957.0,53001.0,53076.0,52409.0,511.22592902,Half hourly price update USDT BSV Bitcoin 291 00 Dead forks BTC Blockstream Turd Coin 52890 06 BCH BTrash 840 95,negative,-0.18333333333333332,0.2833333333333333,0,72.0,1
8178,53000.0,53544.0,53837.0,53000.0,171.09747045,Half hourly price update USDT BSV Bitcoin 291 00 Dead forks BTC Blockstream Turd Coin 52890 06 BCH BTrash 840 95,negative,-0.18333333333333332,0.2833333333333333,0,543.0,1
8179,53544.0,53746.0,53903.0,53478.858188,52.97210372,600 new followers from 22 00 to 00 43 almost destroyed Bitcoin,positive,0.13636363636363635,0.4545454545454545,2,202.0,1
8180,53640.76913048,53760.0,53930.0,53640.76913048,43.28032877,600 new followers from 22 00 to 00 43 almost destroyed Bitcoin,positive,0.13636363636363635,0.4545454545454545,2,14.0,1
8181,53781.0,53759.0,53972.0,53742.681216,52.70607091,600 new followers from 22 00 to 00 43 almost destroyed Bitcoin,positive,0.13636363636363635,0.4545454545454545,2,-1.0,0
8182,53717.0,53390.0,53758.0,53100.0,108.19893226,600 new followers from 22 00 to 00 43 almost destroyed Bitcoin,positive,0.13636363636363635,0.4545454545454545,2,-369.0,0
8183,53383.0,52618.0,53401.0,52600.0,115.400102,Kolin Lukas What will it take to hit 100 000 00 per Bitcoin,neutral,0.0,0.0,1,-772.0,0
